filename,label_text,label_id
72_34_brother_013647-014140.mp4,brother,34
14_34_brother_000000-000428.mp4,brother,34
77_34_brother_026048-026408.mp4,brother,34
18_34_brother_005719-006116.mp4,brother,34
69_34_brother_000000-000650.mp4,brother,34
286_34_brother_002098-002275.mp4,brother,34
41_34_brother_004007-004634.mp4,brother,34
8_34_brother_011181-011401.mp4,brother,34
349_34_brother_010553-010770.mp4,brother,34
349_34_brother_010677-010767.mp4,brother,34
384_34_brother_004057-004291.mp4,brother,34
384_34_brother_004391-004658.mp4,brother,34
94_34_brother_005723-006130.mp4,brother,34
144_34_brother_001524-001891.mp4,brother,34
214_34_brother_008161-008388.mp4,brother,34
319_34_brother_014607-014941.mp4,brother,34
319_34_brother_014941-015275.mp4,brother,34
32_34_brother_018388-018555.mp4,brother,34
32_34_brother_019159-019326.mp4,brother,34
32_34_brother_018388-018588.mp4,brother,34
32_34_brother_019159-019322.mp4,brother,34
12_34_brother_018364-018684.mp4,brother,34
12_34_brother_018924-019244.mp4,brother,34
69_34_brother_000000-000293.mp4,brother,34
124_34_brother_004975-005445.mp4,brother,34
0_34_brother_000000-000230.mp4,brother,34
97_34_brother_004704-004901.mp4,brother,34
175_74_brown_005823-005980.mp4,brown,74
97_74_brown_002312-002415.mp4,brown,74
94_74_brown_005085-005699.mp4,brown,74
436_74_brown_000034-000241.mp4,brown,74
6_74_brown_004551-004937.mp4,brown,74
32_74_brown_010203-010600.mp4,brown,74
32_74_brown_010854-010987.mp4,brown,74
0_74_brown_000000-000250.mp4,brown,74
0_74_brown_000000-000236.mp4,brown,74
12_74_brown_006420-007216.mp4,brown,74
12_74_brown_015096-015436.mp4,brown,74
12_74_brown_015436-015868.mp4,brown,74
246_74_brown_010136-010590.mp4,brown,74
412_74_brown_003806-004093.mp4,brown,74
94_74_brown_017207-017481.mp4,brown,74
95_74_brown_004047-004374.mp4,brown,74
262_74_brown_036393-036743.mp4,brown,74
14_74_brown_000000-000500.mp4,brown,74
0_74_brown_000000-000287.mp4,brown,74
94_74_brown_010124-010660.mp4,brown,74
2_74_brown_000000-000473.mp4,brown,74
109_74_brown_000046-000156.mp4,brown,74
262_74_brown_001114-001161.mp4,brown,74
96_74_brown_000000-000176.mp4,brown,74
72_74_brown_003460-003847.mp4,brown,74
72_74_brown_004020-004394.mp4,brown,74
144_74_brown_000500-000867.mp4,brown,74
144_74_brown_000967-001401.mp4,brown,74
38_74_brown_000000-000347.mp4,brown,74
40_103_bus_001441-001611.mp4,bus,103
40_103_bus_002385-002482.mp4,bus,103
0_103_bus_000000-000253.mp4,bus,103
12_103_bus_015008-015208.mp4,bus,103
12_103_bus_015288-015508.mp4,bus,103
95_103_bus_004938-005051.mp4,bus,103
95_103_bus_004911-005228.mp4,bus,103
95_103_bus_005121-005689.mp4,bus,103
253_103_bus_000646-000838.mp4,bus,103
12_103_bus_012552-012792.mp4,bus,103
12_103_bus_012872-013112.mp4,bus,103
2_103_bus_000000-000500.mp4,bus,103
429_103_bus_007073-007260.mp4,bus,103
88_103_bus_007811-008338.mp4,bus,103
40_103_bus_034016-034556.mp4,bus,103
40_103_bus_034570-034803.mp4,bus,103
152_103_bus_000000-000244.mp4,bus,103
94_103_bus_006360-006915.mp4,bus,103
94_103_bus_007002-007157.mp4,bus,103
94_103_bus_007248-007561.mp4,bus,103
370_103_bus_018845-019422.mp4,bus,103
13_103_bus_000000-000284.mp4,bus,103
144_103_bus_000297-000603.mp4,bus,103
144_103_bus_000670-000870.mp4,bus,103
144_103_bus_001071-001571.mp4,bus,103
0_103_bus_000000-000200.mp4,bus,103
40_106_class_002646-002792.mp4,class,106
40_106_class_002822-002973.mp4,class,106
12_106_class_023644-023884.mp4,class,106
12_106_class_024164-024444.mp4,class,106
107_106_class_005973-006330.mp4,class,106
1_106_class_000166-000333.mp4,class,106
1_106_class_000433-000667.mp4,class,106
72_106_class_002445-002842.mp4,class,106
429_106_class_010266-010567.mp4,class,106
40_106_class_035013-035336.mp4,class,106
94_106_class_014404-014545.mp4,class,106
0_106_class_000000-000156.mp4,class,106
213_106_class_002752-003056.mp4,class,106
94_106_class_002669-003382.mp4,class,106
262_106_class_007290-007590.mp4,class,106
12_106_class_002700-003024.mp4,class,106
274_106_class_020385-020862.mp4,class,106
14_106_class_000000-000455.mp4,class,106
2_106_class_000000-000715.mp4,class,106
160_106_class_013249-013580.mp4,class,106
286_106_class_003183-003426.mp4,class,106
286_106_class_014447-014694.mp4,class,106
0_106_class_000000-000216.mp4,class,106
12_49_computer_028472-028752.mp4,computer,49
12_49_computer_028912-029192.mp4,computer,49
24_49_computer_023903-024311.mp4,computer,49
24_49_computer_024878-025278.mp4,computer,49
135_49_computer_000000-000193.mp4,computer,49
24_49_computer_018171-018405.mp4,computer,49
24_49_computer_018438-018638.mp4,computer,49
24_49_computer_019389-019816.mp4,computer,49
401_49_computer_060781-061427.mp4,computer,49
401_49_computer_061821-062340.mp4,computer,49
94_49_computer_005705-006039.mp4,computer,49
0_49_computer_000000-000260.mp4,computer,49
429_49_computer_011391-011691.mp4,computer,49
429_49_computer_011748-012048.mp4,computer,49
429_49_computer_012072-012372.mp4,computer,49
124_49_computer_004260-004424.mp4,computer,49
124_49_computer_004424-004748.mp4,computer,49
124_49_computer_004748-004948.mp4,computer,49
94_49_computer_015298-015515.mp4,computer,49
94_49_computer_015365-015999.mp4,computer,49
12_49_computer_016900-017000.mp4,computer,49
12_49_computer_017040-017128.mp4,computer,49
2_49_computer_000000-000476.mp4,computer,49
72_49_computer_018611-019142.mp4,computer,49
144_49_computer_000233-000668.mp4,computer,49
144_49_computer_000668-000962.mp4,computer,49
0_49_computer_000000-000280.mp4,computer,49
62_33_cousin_000000-000266.mp4,cousin,33
62_33_cousin_000300-000540.mp4,cousin,33
62_33_cousin_000540-000806.mp4,cousin,33
107_33_cousin_010133-010400.mp4,cousin,33
107_33_cousin_010566-010833.mp4,cousin,33
359_33_cousin_007420-007654.mp4,cousin,33
32_33_cousin_040754-041147.mp4,cousin,33
144_33_cousin_000400-000767.mp4,cousin,33
286_33_cousin_005241-005455.mp4,cousin,33
41_33_cousin_008274-008665.mp4,cousin,33
124_33_cousin_006599-007093.mp4,cousin,33
8_33_cousin_012605-012829.mp4,cousin,33
1_33_cousin_000133-000333.mp4,cousin,33
1_33_cousin_000467-000700.mp4,cousin,33
1_33_cousin_000867-001101.mp4,cousin,33
1_33_cousin_001201-001434.mp4,cousin,33
0_33_cousin_000000-000316.mp4,cousin,33
349_33_cousin_013713-013877.mp4,cousin,33
384_33_cousin_010897-011231.mp4,cousin,33
384_33_cousin_011298-011631.mp4,cousin,33
94_33_cousin_008522-008842.mp4,cousin,33
77_33_cousin_008100-008696.mp4,cousin,33
77_33_cousin_008724-008872.mp4,cousin,33
32_33_cousin_050480-051074.mp4,cousin,33
12_33_cousin_025888-026208.mp4,cousin,33
12_33_cousin_026448-026768.mp4,cousin,33
12_33_cousin_027020-027339.mp4,cousin,33
12_33_cousin_027700-027980.mp4,cousin,33
22_33_cousin_005636-006003.mp4,cousin,33
22_33_cousin_006046-006236.mp4,cousin,33
22_33_cousin_006293-006620.mp4,cousin,33
22_33_cousin_006666-006886.mp4,cousin,33
124_33_cousin_009242-009412.mp4,cousin,33
124_33_cousin_009452-009622.mp4,cousin,33
124_33_cousin_009653-009799.mp4,cousin,33
124_33_cousin_009809-010006.mp4,cousin,33
97_33_cousin_003633-003773.mp4,cousin,33
97_33_cousin_003807-003994.mp4,cousin,33
96_84_dance_000000-000156.mp4,dance,84
2_84_dance_000000-000412.mp4,dance,84
14_84_dance_000000-000508.mp4,dance,84
12_84_dance_031368-031664.mp4,dance,84
12_84_dance_031824-032144.mp4,dance,84
172_84_dance_004180-004684.mp4,dance,84
18_84_dance_027143-027440.mp4,dance,84
32_84_dance_044024-044521.mp4,dance,84
32_84_dance_050787-051281.mp4,dance,84
401_84_dance_041885-042543.mp4,dance,84
286_84_dance_011147-011381.mp4,dance,84
41_84_dance_018523-018603.mp4,dance,84
72_84_dance_003056-003516.mp4,dance,84
429_84_dance_013253-013433.mp4,dance,84
144_84_dance_000567-001134.mp4,dance,84
144_84_dance_001134-001468.mp4,dance,84
0_84_dance_000000-000304.mp4,dance,84
18_84_dance_019406-019703.mp4,dance,84
215_84_dance_014684-015018.mp4,dance,84
0_84_dance_000000-000213.mp4,dance,84
72_84_dance_028985-029432.mp4,dance,84
24_84_dance_023727-024260.mp4,dance,84
349_84_dance_011978-012188.mp4,dance,84
230_72_day_013291-013576.mp4,day,72
12_72_day_014040-014312.mp4,day,72
41_72_day_000673-001176.mp4,day,72
72_72_day_000820-001227.mp4,day,72
2_72_day_000033-000269.mp4,day,72
2_72_day_000269-000539.mp4,day,72
2_72_day_000539-000775.mp4,day,72
14_72_day_000000-000436.mp4,day,72
77_72_day_001500-002048.mp4,day,72
77_72_day_002104-002508.mp4,day,72
230_72_day_050596-050740.mp4,day,72
230_72_day_051250-051726.mp4,day,72
6_72_day_002601-002718.mp4,day,72
6_72_day_002718-002939.mp4,day,72
6_72_day_003176-003285.mp4,day,72
6_72_day_005926-006035.mp4,day,72
32_72_day_045648-046026.mp4,day,72
124_72_day_006790-007003.mp4,day,72
144_72_day_001139-001346.mp4,day,72
144_72_day_001346-001837.mp4,day,72
41_72_day_000612-001000.mp4,day,72
0_72_day_000000-000308.mp4,day,72
0_72_day_000000-000444.mp4,day,72
40_72_day_011590-011913.mp4,day,72
172_72_day_017456-017944.mp4,day,72
172_72_day_017968-018076.mp4,day,72
2_9_deaf_000000-000745.mp4,deaf,9
233_9_deaf_007524-007744.mp4,deaf,9
72_9_deaf_017664-018034.mp4,deaf,9
62_9_deaf_000000-000196.mp4,deaf,9
230_9_deaf_044998-045818.mp4,deaf,9
77_9_deaf_035436-035724.mp4,deaf,9
172_9_deaf_001304-001907.mp4,deaf,9
95_9_deaf_010694-010977.mp4,deaf,9
399_9_deaf_004648-004971.mp4,deaf,9
32_9_deaf_005235-005732.mp4,deaf,9
401_9_deaf_003175-003997.mp4,deaf,9
12_9_deaf_021920-022160.mp4,deaf,9
126_9_deaf_017387-017554.mp4,deaf,9
126_9_deaf_017610-017711.mp4,deaf,9
124_9_deaf_007410-007610.mp4,deaf,9
417_9_deaf_005899-006096.mp4,deaf,9
391_9_deaf_002819-003106.mp4,deaf,9
391_9_deaf_003116-003350.mp4,deaf,9
262_9_deaf_018665-018952.mp4,deaf,9
312_9_deaf_016173-016306.mp4,deaf,9
312_9_deaf_016360-016493.mp4,deaf,9
274_9_deaf_006479-006979.mp4,deaf,9
0_9_deaf_000000-000243.mp4,deaf,9
160_9_deaf_015175-015472.mp4,deaf,9
286_9_deaf_001031-001281.mp4,deaf,9
447_9_deaf_005295-005402.mp4,deaf,9
394_9_deaf_030073-030618.mp4,deaf,9
124_9_deaf_000130-000233.mp4,deaf,9
1_9_deaf_000200-000433.mp4,deaf,9
1_9_deaf_000500-000734.mp4,deaf,9
0_9_deaf_000000-000193.mp4,deaf,9
349_9_deaf_009079-009285.mp4,deaf,9
38_9_deaf_000000-000357.mp4,deaf,9
12_51_doctor_015180-015712.mp4,doctor,51
22_51_doctor_004520-004686.mp4,doctor,51
22_51_doctor_004753-004886.mp4,doctor,51
22_51_doctor_004930-005096.mp4,doctor,51
62_51_doctor_000000-000400.mp4,doctor,51
12_51_doctor_032900-033180.mp4,doctor,51
12_51_doctor_033460-033740.mp4,doctor,51
144_51_doctor_000501-000968.mp4,doctor,51
12_51_doctor_029052-029292.mp4,doctor,51
12_51_doctor_029292-029572.mp4,doctor,51
12_51_doctor_029772-029972.mp4,doctor,51
12_51_doctor_029972-030252.mp4,doctor,51
0_51_doctor_000000-000233.mp4,doctor,51
94_51_doctor_000857-001184.mp4,doctor,51
94_51_doctor_001348-001688.mp4,doctor,51
77_51_doctor_011476-012036.mp4,doctor,51
77_51_doctor_012156-012636.mp4,doctor,51
124_51_doctor_028410-028650.mp4,doctor,51
94_51_doctor_001340-001768.mp4,doctor,51
18_51_doctor_000770-001368.mp4,doctor,51
274_51_doctor_045499-046006.mp4,doctor,51
72_51_doctor_029546-029893.mp4,doctor,51
24_51_doctor_001371-001511.mp4,doctor,51
24_51_doctor_001778-002012.mp4,doctor,51
24_51_doctor_002145-002232.mp4,doctor,51
24_51_doctor_002936-003249.mp4,doctor,51
124_51_doctor_007901-008395.mp4,doctor,51
12_51_doctor_002144-002700.mp4,doctor,51
12_51_doctor_002736-003012.mp4,doctor,51
2_51_doctor_000000-000500.mp4,doctor,51
286_51_doctor_015385-015675.mp4,doctor,51
112_51_doctor_000000-000437.mp4,doctor,51
341_91_draw_001591-001835.mp4,draw,91
176_91_draw_013963-014219.mp4,draw,91
12_91_draw_009320-010040.mp4,draw,91
286_91_draw_004804-005145.mp4,draw,91
32_91_draw_048725-049222.mp4,draw,91
2_91_draw_000000-000513.mp4,draw,91
429_91_draw_004254-004554.mp4,draw,91
12_91_draw_015672-015952.mp4,draw,91
40_91_draw_009195-009346.mp4,draw,91
40_91_draw_009396-009549.mp4,draw,91
40_91_draw_006563-006966.mp4,draw,91
107_91_draw_001353-001703.mp4,draw,91
124_91_draw_000817-001364.mp4,draw,91
124_91_draw_005915-006299.mp4,draw,91
0_91_draw_000000-000200.mp4,draw,91
143_91_draw_000000-000256.mp4,draw,91
213_91_draw_001358-001698.mp4,draw,91
94_91_draw_011945-012679.mp4,draw,91
262_91_draw_026523-026850.mp4,draw,91
0_91_draw_000000-000253.mp4,draw,91
312_91_draw_019533-019933.mp4,draw,91
13_91_draw_000000-000264.mp4,draw,91
0_91_draw_000000-000260.mp4,draw,91
14_91_draw_000000-000568.mp4,draw,91
72_91_draw_020630-021084.mp4,draw,91
453_56_drink_002430-002623.mp4,drink,56
0_56_drink_000000-000226.mp4,drink,56
97_56_drink_003650-003947.mp4,drink,56
72_56_drink_022826-023316.mp4,drink,56
286_56_drink_036810-037137.mp4,drink,56
8_56_drink_001568-001705.mp4,drink,56
77_56_drink_017004-017800.mp4,drink,56
0_56_drink_000000-000266.mp4,drink,56
2_56_drink_000000-000405.mp4,drink,56
0_56_drink_000000-000233.mp4,drink,56
94_56_drink_013160-013426.mp4,drink,56
24_56_drink_000517-000867.mp4,drink,56
88_56_drink_007187-007387.mp4,drink,56
88_56_drink_007387-007687.mp4,drink,56
88_56_drink_007687-007988.mp4,drink,56
88_56_drink_007988-008088.mp4,drink,56
88_56_drink_008088-008188.mp4,drink,56
88_56_drink_008188-008388.mp4,drink,56
88_56_drink_008388-008765.mp4,drink,56
12_56_drink_017992-018332.mp4,drink,56
95_56_drink_007610-007754.mp4,drink,56
95_56_drink_007607-007907.mp4,drink,56
95_56_drink_007907-008071.mp4,drink,56
40_56_drink_031636-031800.mp4,drink,56
370_56_drink_015799-016099.mp4,drink,56
370_56_drink_016099-016366.mp4,drink,56
12_56_drink_029012-029292.mp4,drink,56
12_56_drink_029644-029916.mp4,drink,56
94_56_drink_001412-001736.mp4,drink,56
0_56_drink_000000-000330.mp4,drink,56
152_56_drink_000000-000196.mp4,drink,56
144_56_drink_000367-000868.mp4,drink,56
309_56_drink_002672-002906.mp4,drink,56
309_56_drink_002999-003209.mp4,drink,56
69_3_eat_000000-000376.mp4,eat,3
12_3_eat_060044-060296.mp4,eat,3
32_3_eat_073653-074150.mp4,eat,3
205_3_eat_002429-002946.mp4,eat,3
205_3_eat_003300-003693.mp4,eat,3
205_3_eat_003900-004331.mp4,eat,3
2_3_eat_000000-000385.mp4,eat,3
12_3_eat_123824-124372.mp4,eat,3
152_3_eat_000000-000248.mp4,eat,3
144_3_eat_000835-001269.mp4,eat,3
401_3_eat_036258-036971.mp4,eat,3
14_3_eat_000000-000408.mp4,eat,3
69_3_eat_000000-000326.mp4,eat,3
286_3_eat_003797-004054.mp4,eat,3
8_3_eat_001291-001508.mp4,eat,3
124_3_eat_009269-009339.mp4,eat,3
72_3_eat_001077-001374.mp4,eat,3
77_3_eat_014044-014752.mp4,eat,3
32_3_eat_105171-105338.mp4,eat,3
32_3_eat_105371-105518.mp4,eat,3
32_3_eat_105578-105695.mp4,eat,3
32_3_eat_105742-105865.mp4,eat,3
2_3_eat_000000-000464.mp4,eat,3
124_3_eat_010133-010417.mp4,eat,3
0_3_eat_000000-000226.mp4,eat,3
77_3_eat_001500-002088.mp4,eat,3
77_3_eat_002376-002536.mp4,eat,3
12_3_eat_017652-017876.mp4,eat,3
12_3_eat_017836-017984.mp4,eat,3
95_3_eat_005809-005892.mp4,eat,3
40_3_eat_031283-031589.mp4,eat,3
370_3_eat_014527-015075.mp4,eat,3
370_3_eat_015188-015365.mp4,eat,3
370_3_eat_015465-015665.mp4,eat,3
72_3_eat_012872-013283.mp4,eat,3
94_3_eat_000903-001252.mp4,eat,3
445_3_eat_000223-000473.mp4,eat,3
0_3_eat_000000-000273.mp4,eat,3
394_3_eat_008773-009391.mp4,eat,3
286_3_eat_011875-012092.mp4,eat,3
309_3_eat_002072-002339.mp4,eat,3
309_3_eat_002372-002572.mp4,eat,3
316_3_eat_000000-000173.mp4,eat,3
0_66_english_000000-000246.mp4,english,66
0_66_english_000000-000332.mp4,english,66
108_66_english_000000-000387.mp4,english,66
172_66_english_026708-027076.mp4,english,66
103_66_english_006856-006990.mp4,english,66
62_66_english_000000-000243.mp4,english,66
32_66_english_008311-008808.mp4,english,66
401_66_english_005702-006146.mp4,english,66
12_66_english_035868-036068.mp4,english,66
12_66_english_036148-036348.mp4,english,66
12_66_english_036348-036628.mp4,english,66
12_66_english_036628-036828.mp4,english,66
94_66_english_007323-007514.mp4,english,66
429_66_english_015812-016112.mp4,english,66
14_66_english_000000-000512.mp4,english,66
40_66_english_001124-001281.mp4,english,66
40_66_english_001321-001628.mp4,english,66
40_66_english_001223-001836.mp4,english,66
107_66_english_009690-010036.mp4,english,66
124_66_english_008281-008665.mp4,english,66
2_66_english_000000-000436.mp4,english,66
442_66_english_000100-000253.mp4,english,66
103_66_english_000210-000443.mp4,english,66
103_66_english_000909-001109.mp4,english,66
12_66_english_017180-017666.mp4,english,66
124_66_english_015422-015622.mp4,english,66
124_66_english_015622-016022.mp4,english,66
72_66_english_021257-021778.mp4,english,66
349_66_english_020160-020363.mp4,english,66
107_44_family_002030-002303.mp4,family,44
0_44_family_000000-000113.mp4,family,44
233_44_family_002636-002859.mp4,family,44
72_44_family_001037-001464.mp4,family,44
0_44_family_000000-000233.mp4,family,44
62_44_family_000000-000426.mp4,family,44
41_44_family_000046-000590.mp4,family,44
349_44_family_006102-006242.mp4,family,44
349_44_family_006416-006626.mp4,family,44
384_44_family_013486-013720.mp4,family,44
384_44_family_013837-014104.mp4,family,44
32_44_family_059479-059776.mp4,family,44
94_44_family_003148-003319.mp4,family,44
84_44_family_003974-004230.mp4,family,44
214_44_family_006860-006993.mp4,family,44
214_44_family_007460-007661.mp4,family,44
319_44_family_019008-019125.mp4,family,44
319_44_family_019132-019329.mp4,family,44
319_44_family_019372-019529.mp4,family,44
40_44_family_008690-008970.mp4,family,44
107_44_family_003030-003663.mp4,family,44
77_44_family_001500-002300.mp4,family,44
77_44_family_002324-003040.mp4,family,44
32_44_family_035211-035809.mp4,family,44
160_44_family_017273-017667.mp4,family,44
12_44_family_038348-038588.mp4,family,44
12_44_family_038948-039228.mp4,family,44
2_44_family_000000-000438.mp4,family,44
124_44_family_000650-000830.mp4,family,44
124_44_family_000837-001207.mp4,family,44
97_44_family_004114-004280.mp4,family,44
0_31_father_000000-000263.mp4,father,31
14_31_father_000000-000408.mp4,father,31
107_31_father_002850-003126.mp4,father,31
359_31_father_003516-003863.mp4,father,31
359_31_father_004204-004404.mp4,father,31
72_31_father_012422-012832.mp4,father,31
175_31_father_007513-007663.mp4,father,31
205_31_father_008798-008932.mp4,father,31
205_31_father_009065-009232.mp4,father,31
205_31_father_009666-009833.mp4,father,31
205_31_father_009899-010100.mp4,father,31
205_31_father_010133-010300.mp4,father,31
77_31_father_023528-023748.mp4,father,31
18_31_father_004778-005175.mp4,father,31
286_31_father_000543-000994.mp4,father,31
62_31_father_000000-000523.mp4,father,31
41_31_father_002462-002829.mp4,father,31
8_31_father_000720-000947.mp4,father,31
349_31_father_007487-007670.mp4,father,31
22_31_father_008836-009410.mp4,father,31
384_31_father_002689-002956.mp4,father,31
384_31_father_003089-003356.mp4,father,31
32_31_father_054444-054844.mp4,father,31
94_31_father_003743-003901.mp4,father,31
319_31_father_008912-009419.mp4,father,31
370_31_father_011308-011508.mp4,father,31
370_31_father_011574-011808.mp4,father,31
32_31_father_017107-017704.mp4,father,31
12_31_father_039648-039888.mp4,father,31
12_31_father_040128-040408.mp4,father,31
124_31_father_002015-002475.mp4,father,31
69_31_father_000000-000366.mp4,father,31
2_40_fine_000000-000592.mp4,fine,40
1_40_fine_000100-000300.mp4,fine,40
1_40_fine_000400-000567.mp4,fine,40
18_40_fine_021247-021645.mp4,fine,40
32_40_fine_003049-003446.mp4,fine,40
399_40_fine_009379-009643.mp4,fine,40
32_40_fine_029472-029969.mp4,fine,40
401_40_fine_084747-085082.mp4,fine,40
0_40_fine_000000-000086.mp4,fine,40
417_40_fine_010497-010694.mp4,fine,40
0_40_fine_000000-000256.mp4,fine,40
12_40_fine_013180-013508.mp4,fine,40
40_40_fine_050170-050356.mp4,fine,40
40_40_fine_050613-050770.mp4,fine,40
312_40_fine_020770-021103.mp4,fine,40
274_40_fine_047501-047984.mp4,fine,40
24_40_fine_006776-007173.mp4,fine,40
124_40_fine_020834-021234.mp4,fine,40
124_40_fine_062792-063053.mp4,fine,40
286_40_fine_004874-005025.mp4,fine,40
0_40_fine_000000-000260.mp4,fine,40
40_40_fine_006416-006700.mp4,fine,40
172_40_fine_008352-008828.mp4,fine,40
349_40_fine_027337-027540.mp4,fine,40
316_40_fine_000000-000470.mp4,fine,40
0_40_fine_000000-000227.mp4,fine,40
12_12_finish_013136-013572.mp4,finish,12
312_12_finish_048603-048683.mp4,finish,12
32_12_finish_010974-011371.mp4,finish,12
2_12_finish_000000-000401.mp4,finish,12
0_12_finish_000000-000276.mp4,finish,12
46_12_finish_008535-008732.mp4,finish,12
72_12_finish_030660-031134.mp4,finish,12
12_12_finish_024900-025180.mp4,finish,12
12_12_finish_025300-025580.mp4,finish,12
32_12_finish_070540-070663.mp4,finish,12
286_12_finish_021588-021838.mp4,finish,12
0_12_finish_000000-000230.mp4,finish,12
0_12_finish_000000-000266.mp4,finish,12
247_12_finish_014097-014691.mp4,finish,12
40_12_finish_041970-042170.mp4,finish,12
46_12_finish_070784-071181.mp4,finish,12
144_12_finish_000166-000467.mp4,finish,12
144_12_finish_000467-000900.mp4,finish,12
32_12_finish_088358-088595.mp4,finish,12
32_12_finish_114754-115088.mp4,finish,12
215_12_finish_013780-014090.mp4,finish,12
370_12_finish_020206-020373.mp4,finish,12
370_12_finish_020473-020640.mp4,finish,12
77_12_finish_051928-052244.mp4,finish,12
77_12_finish_052264-052476.mp4,finish,12
77_12_finish_052504-052712.mp4,finish,12
46_12_finish_064744-065241.mp4,finish,12
160_12_finish_021925-022102.mp4,finish,12
0_12_finish_000000-000163.mp4,finish,12
41_12_finish_002125-002242.mp4,finish,12
41_12_finish_002249-002322.mp4,finish,12
394_12_finish_010865-011407.mp4,finish,12
309_12_finish_009963-010563.mp4,finish,12
160_12_finish_012268-012365.mp4,finish,12
172_12_finish_007512-007764.mp4,finish,12
349_12_finish_015592-015795.mp4,finish,12
144_25_fish_000100-000734.mp4,fish,25
359_25_fish_011678-011952.mp4,fish,25
152_25_fish_000000-000264.mp4,fish,25
0_25_fish_000000-000213.mp4,fish,25
77_25_fish_021616-022256.mp4,fish,25
32_25_fish_032138-032635.mp4,fish,25
0_25_fish_000000-000268.mp4,fish,25
2_25_fish_000000-000418.mp4,fish,25
18_25_fish_012309-012605.mp4,fish,25
126_25_fish_009245-009659.mp4,fish,25
18_25_fish_019282-019586.mp4,fish,25
24_25_fish_015508-015709.mp4,fish,25
24_25_fish_015809-015982.mp4,fish,25
124_25_fish_008315-008485.mp4,fish,25
124_25_fish_008611-008705.mp4,fish,25
124_25_fish_008775-008842.mp4,fish,25
124_25_fish_008918-009109.mp4,fish,25
124_25_fish_008608-008905.mp4,fish,25
435_25_fish_000069-000275.mp4,fish,25
32_25_fish_063963-064361.mp4,fish,25
22_25_fish_005185-005775.mp4,fish,25
88_25_fish_001995-002098.mp4,fish,25
88_25_fish_002145-002299.mp4,fish,25
88_25_fish_002305-002499.mp4,fish,25
88_25_fish_002005-002339.mp4,fish,25
88_25_fish_002339-002639.mp4,fish,25
88_25_fish_002639-002939.mp4,fish,25
88_25_fish_002939-003206.mp4,fish,25
88_25_fish_003206-003440.mp4,fish,25
13_25_fish_000000-000268.mp4,fish,25
40_25_fish_038120-038410.mp4,fish,25
72_25_fish_009739-010106.mp4,fish,25
124_25_fish_006172-006529.mp4,fish,25
107_25_fish_002080-002503.mp4,fish,25
46_25_fish_115058-115552.mp4,fish,25
12_25_fish_040756-040996.mp4,fish,25
12_25_fish_041236-041556.mp4,fish,25
445_25_fish_010363-010603.mp4,fish,25
12_25_fish_017972-018664.mp4,fish,25
0_25_fish_000000-000260.mp4,fish,25
93_25_fish_000000-000288.mp4,fish,25
0_25_fish_000000-000290.mp4,fish,25
12_36_forget_065500-065788.mp4,forget,36
12_36_forget_041560-041800.mp4,forget,36
12_36_forget_042000-042240.mp4,forget,36
32_36_forget_041978-042475.mp4,forget,36
0_36_forget_000000-000364.mp4,forget,36
12_36_forget_136140-136880.mp4,forget,36
286_36_forget_003647-003887.mp4,forget,36
401_36_forget_026898-027401.mp4,forget,36
62_36_forget_000000-000306.mp4,forget,36
349_36_forget_034394-034541.mp4,forget,36
429_36_forget_017203-017417.mp4,forget,36
12_36_forget_017236-017628.mp4,forget,36
2_36_forget_000000-000429.mp4,forget,36
262_36_forget_011624-011975.mp4,forget,36
40_36_forget_022210-022486.mp4,forget,36
312_36_forget_021446-021856.mp4,forget,36
274_36_forget_015524-015724.mp4,forget,36
274_36_forget_015858-016058.mp4,forget,36
143_36_forget_000000-000166.mp4,forget,36
77_36_forget_029795-030195.mp4,forget,36
203_36_forget_003586-003910.mp4,forget,36
124_36_forget_003486-003603.mp4,forget,36
124_36_forget_003617-003823.mp4,forget,36
72_36_forget_017003-017394.mp4,forget,36
0_36_forget_000000-000236.mp4,forget,36
71_95_france_000000-000266.mp4,france,95
108_95_france_000000-000407.mp4,france,95
172_95_france_028327-028895.mp4,france,95
103_95_france_000000-000436.mp4,france,95
103_95_france_007716-008009.mp4,france,95
108_95_france_000000-000357.mp4,france,95
32_95_france_007751-008248.mp4,france,95
401_95_france_006234-006762.mp4,france,95
12_95_france_044708-045384.mp4,france,95
62_95_france_000000-000276.mp4,france,95
2_95_france_000000-000364.mp4,france,95
40_95_france_007467-007614.mp4,france,95
40_95_france_007634-007774.mp4,france,95
40_95_france_004830-005220.mp4,france,95
0_95_france_000000-000283.mp4,france,95
124_95_france_009175-009673.mp4,france,95
12_95_france_001492-001572.mp4,france,95
12_95_france_001776-001888.mp4,france,95
108_95_france_000000-000390.mp4,france,95
12_95_france_021163-021416.mp4,france,95
124_95_france_018071-018591.mp4,france,95
46_95_france_098194-098521.mp4,france,95
46_95_france_098535-098898.mp4,france,95
286_95_france_004668-004908.mp4,france,95
113_95_france_016716-016823.mp4,france,95
71_95_france_000000-000233.mp4,france,95
107_17_friend_014973-015626.mp4,friend,17
359_17_friend_001952-002185.mp4,friend,17
0_17_friend_000000-000347.mp4,friend,17
18_17_friend_010490-010887.mp4,friend,17
14_17_friend_000000-000424.mp4,friend,17
72_17_friend_011828-012225.mp4,friend,17
32_17_friend_044200-044698.mp4,friend,17
450_17_friend_002218-002505.mp4,friend,17
